"row","agro_cols","host_cols","agro_seas","climate_cols","type","low_auc","mid_auc","high_auc"
1,1,0,0,0,"human",0.806333098104091,0.826189693705878,0.846046289307665
1,1,0,0,0,"NHP",0.831802567907413,0.851160875783376,0.870519183659339
1,1,0,0,0,"both",0.815758219990138,0.852026872231509,0.888295524472879
2,0,1,0,0,"human",0.829347768118082,0.845314208264354,0.861280648410627
2,0,1,0,0,"NHP",0.821364896450623,0.839251764253758,0.857138632056893
2,0,1,0,0,"both",0.846044082016044,0.87620771939502,0.906371356773996
3,1,1,0,0,"human",0.849417853780237,0.866054148364742,0.882690442949247
3,1,1,0,0,"NHP",0.853052213565467,0.870608166408879,0.88816411925229
3,1,1,0,0,"both",0.866807326835158,0.896681165045376,0.926555003255595
4,0,0,1,0,"human",0.880847795110381,0.892868321643728,0.904888848177075
4,0,0,1,0,"NHP",0.779392448979004,0.795930965037678,0.812469481096353
4,0,0,1,0,"both",0.850845525440177,0.871436525756957,0.892027526073738
5,1,0,1,0,"human",0.924283934939262,0.934031840864087,0.943779746788911
5,1,0,1,0,"NHP",0.890593890982733,0.903120588403848,0.915647285824963
5,1,0,1,0,"both",0.91472863017956,0.936085402531118,0.957442174882677
6,0,1,1,0,"human",0.934349333862894,0.941902453971212,0.94945557407953
6,0,1,1,0,"NHP",0.878085867515411,0.890063746761639,0.902041626007867
6,0,1,1,0,"both",0.943198836214607,0.954463005779704,0.965727175344801
7,1,1,1,0,"human",0.942591012579597,0.950306035961091,0.958021059342585
7,1,1,1,0,"NHP",0.910388745542409,0.921998754505709,0.933608763469008
7,1,1,1,0,"both",0.946382318884719,0.96201682419891,0.977651329513101
8,0,0,0,1,"human",0.887024794370671,0.899879625315099,0.912734456259528
8,0,0,0,1,"NHP",0.747968291679051,0.766722371648279,0.785476451617507
8,0,0,0,1,"both",0.870316267667975,0.897628137901787,0.924940008135599
9,1,0,0,1,"human",0.916955113729402,0.927408148340916,0.93786118295243
9,1,0,0,1,"NHP",0.864035475427405,0.879305405738591,0.894575336049777
9,1,0,0,1,"both",0.914848749280955,0.937439736827179,0.960030724373404
10,0,1,0,1,"human",0.927973004304945,0.937807815438296,0.947642626571648
10,0,1,0,1,"NHP",0.852559279048881,0.867245701633704,0.881932124218528
10,0,1,0,1,"both",0.932518247884748,0.950835260086679,0.96915227228861
11,1,1,0,1,"human",0.927798201466353,0.938067568643751,0.948336935821149
11,1,1,0,1,"NHP",0.87708162564454,0.892142023578516,0.907202421512492
11,1,1,0,1,"both",0.940239159757684,0.957186502680402,0.974133845603121
12,0,0,1,1,"human",0.917730615192664,0.928177229361881,0.938623843531099
12,0,0,1,1,"NHP",0.850161110895017,0.863854892940778,0.87754867498654
12,0,0,1,1,"both",0.898589275465474,0.921565430096944,0.944541584728414
13,1,0,1,1,"human",0.932138661986056,0.941656362260418,0.95117406253478
13,1,0,1,1,"NHP",0.891911823697995,0.904566860385679,0.917221897073364
13,1,0,1,1,"both",0.936457053918305,0.954735800319031,0.973014546719757
14,0,1,1,1,"human",0.94153102008309,0.95016373464834,0.958796449213589
14,0,1,1,1,"NHP",0.895837312708311,0.907205959589168,0.918574606470026
14,0,1,1,1,"both",0.950510175689237,0.964865991014786,0.979221806340336
15,1,1,1,1,"human",0.939634306476584,0.948491246422174,0.957348186367764
15,1,1,1,1,"NHP",0.906719601784853,0.918793670450729,0.930867739116604
15,1,1,1,1,"both",0.939109042999251,0.958807097792324,0.978505152585398
